timestamp,service,event,username,ip
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:41,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005 ,,216.12.111.241
Jul 21 09:04:43,ftpd,connection from 216.12.111.241 () at Thu Jul 21 09:04:43 2005 ,,216.12.111.241
Jul 21 15:18:30,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=193.110.106.11  user=root,root,193.110.106.11
Jul 21 15:18:30,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=193.110.106.11  user=root,root,193.110.106.11
Jul 22 04:07:46,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 22 04:07:47,su(pam_unix),session closed for user cyrus,cyrus,
Jul 22 04:15:14,su(pam_unix),session opened for user news by (uid=0),news,
Jul 22 04:15:14,su(pam_unix),session closed for user news,news,
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 09:27:24,ftpd,connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005 ,,211.42.188.206
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:09,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005 ,,67.95.49.172
Jul 22 19:29:10,ftpd,connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005 ,,67.95.49.172
Jul 23 04:09:35,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 23 04:09:36,su(pam_unix),session closed for user cyrus,cyrus,
Jul 23 04:15:13,su(pam_unix),session opened for user news by (uid=0),news,
Jul 23 04:15:13,su(pam_unix),session closed for user news,news,
Jul 23 11:46:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=85.44.47.166  user=root,root,85.44.47.166
Jul 23 20:04:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 23 20:04:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 23 20:04:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 23 20:04:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 23 20:04:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 23 20:04:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 23 20:04:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 23 20:04:41,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 23 20:04:42,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 23 20:04:42,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.9.58.217  user=root,root,211.9.58.217
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:22,ftpd,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005 ,,84.102.20.2
Jul 24 02:38:23,ftpd,"ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,
Jul 24 02:38:23,ftpd,"ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",,
Jul 24 04:20:19,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 24 04:20:19,su(pam_unix),session closed for user cyrus,cyrus,
Jul 24 04:33:57,su(pam_unix),session opened for user news by (uid=0),news,
Jul 24 04:33:58,su(pam_unix),session closed for user news,news,
Jul 24 08:31:57,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.251.225.101  user=root,root,203.251.225.101
Jul 24 08:31:57,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.251.225.101  user=root,root,203.251.225.101
Jul 24 08:31:59,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.251.225.101  user=root,root,203.251.225.101
Jul 24 08:31:59,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.251.225.101  user=root,root,203.251.225.101
Jul 24 08:31:59,sshd(pam_unix),authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=203.251.225.101  user=root,root,203.251.225.101
Jul 24 13:46:32,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005 ,,211.107.232.1
Jul 24 13:46:32,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005 ,,211.107.232.1
Jul 24 13:46:32,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005 ,,211.107.232.1
Jul 24 13:46:32,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005 ,,211.107.232.1
Jul 24 13:46:32,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005 ,,211.107.232.1
Jul 24 13:46:32,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005 ,,211.107.232.1
Jul 24 13:46:32,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005 ,,211.107.232.1
Jul 24 13:46:32,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005 ,,211.107.232.1
Jul 24 13:46:32,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005 ,,211.107.232.1
Jul 24 13:46:34,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005 ,,211.107.232.1
Jul 24 13:46:34,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005 ,,211.107.232.1
Jul 24 13:46:34,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005 ,,211.107.232.1
Jul 24 13:46:34,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005 ,,211.107.232.1
Jul 24 13:46:34,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005 ,,211.107.232.1
Jul 24 13:46:34,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005 ,,211.107.232.1
Jul 24 13:46:34,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005 ,,211.107.232.1
Jul 24 13:46:34,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005 ,,211.107.232.1
Jul 24 13:46:34,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005 ,,211.107.232.1
Jul 24 13:46:35,ftpd,connection from 211.107.232.1 () at Sun Jul 24 13:46:35 2005 ,,211.107.232.1
Jul 25 04:03:58,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 25 04:03:59,su(pam_unix),session closed for user cyrus,cyrus,
Jul 25 04:09:32,su(pam_unix),session opened for user news by (uid=0),news,
Jul 25 04:09:33,su(pam_unix),session closed for user news,news,
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 06:39:18,ftpd,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005 ,,206.47.209.10
Jul 25 12:09:06,named,notify question section contains no SOA,,
Jul 25 12:18:50,named,notify question section contains no SOA,,
Jul 25 12:27:05,named,notify question section contains no SOA,,
Jul 25 12:35:24,named,notify question section contains no SOA,,
Jul 25 12:54:46,named,notify question section contains no SOA,,
Jul 25 13:33:41,named,notify question section contains no SOA,,
Jul 25 13:41:34,named,notify question section contains no SOA,,
Jul 25 13:50:24,named,notify question section contains no SOA,,
Jul 25 14:00:03,named,notify question section contains no SOA,,
Jul 25 14:08:28,named,notify question section contains no SOA,,
Jul 25 14:17:19,named,notify question section contains no SOA,,
Jul 25 14:33:46,named,notify question section contains no SOA,,
Jul 25 14:48:30,named,notify question section contains no SOA,,
Jul 25 14:56:13,named,notify question section contains no SOA,,
Jul 25 15:50:04,named,notify question section contains no SOA,,
Jul 25 16:29:20,named,notify question section contains no SOA,,
Jul 25 23:23:13,ftpd,getpeername (ftpd): Transport endpoint is not connected,,
Jul 25 23:23:13,ftpd,getpeername (ftpd): Transport endpoint is not connected,,
Jul 25 23:23:13,xinetd,warning: can't get client address: Connection reset by peer,,
Jul 25 23:23:13,ftpd,getpeername (ftpd): Transport endpoint is not connected,,
Jul 25 23:23:13,xinetd,warning: can't get client address: Connection reset by peer,,
Jul 25 23:23:13,ftpd,getpeername (ftpd): Transport endpoint is not connected,,
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 25 23:24:09,ftpd,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005 ,,217.187.83.50
Jul 26 04:05:22,su(pam_unix),session opened for user cyrus by (uid=0),cyrus,
Jul 26 04:05:23,su(pam_unix),session closed for user cyrus,cyrus,
Jul 26 04:11:23,su(pam_unix),session opened for user news by (uid=0),news,
Jul 26 04:11:23,su(pam_unix),session closed for user news,news,
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
Jul 26 05:47:42,ftpd,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005 ,,172.181.208.156
